title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,黑色，XL,11.32,https://cf.shopee.com.br/file/br-11134207-81ztc-mjughlegpvk2c8,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,420293627339 ,https://detail.1688.com/offer/921786455282.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i23&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,44553066762,,,8,Tanks & Camisoles
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,棕色，S,14.92,https://cf.shopee.com.br/file/br-11134207-820ly-mn06ix4zdvk016,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,420293627340 ,https://detail.1688.com/offer/921786455282.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i23&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,44553066762,,,8,Tanks & Camisoles
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,棕色，M,15.77,https://cf.shopee.com.br/file/br-11134207-820ly-mn06ix4zdvk016,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,420293627341 ,https://detail.1688.com/offer/921786455282.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i23&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,44553066762,,,8,Tanks & Camisoles
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,棕色，L,15.09,https://cf.shopee.com.br/file/br-11134207-820ly-mn06ix4zdvk016,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,420293627342 ,https://detail.1688.com/offer/921786455282.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i23&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,44553066762,,,8,Tanks & Camisoles
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,"白色,XL",16.66,https://cf.shopee.com.br/file/br-11134207-820lc-mn06ix4zgoow24,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,420293627351 ,https://detail.1688.com/offer/921786455282.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i23&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,44553066762,,,8,Tanks & Camisoles
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,肤色，M,14.87,https://cf.shopee.com.br/file/br-11134207-820m0-mn06qsnodyis74,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,425459358392 ,https://detail.1688.com/offer/879894711778.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=6711bbbf34b64c138436e50e36754239&sessionid=15aca904625dfc1a4cb58fcd6e5419b2,,2026/6/9,44553066762,,,8,Tanks & Camisoles
女士吊带背心，细肩带，优质聚酰胺面料，带可拆卸胸垫的休闲健身上衣,肤色，L,15.88,https://cf.shopee.com.br/file/br-11134207-820m0-mn06qsnodyis74,http://shopee.com.br/product/1147903950/44553066762,Women Clothes,Tops,IVCN202606090973,425459358393 ,https://detail.1688.com/offer/879894711778.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=6711bbbf34b64c138436e50e36754239&sessionid=15aca904625dfc1a4cb58fcd6e5419b2,,2026/6/9,44553066762,,,8,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,白色（芭比娃娃面料）,17.79,https://cf.shopee.co.th/file/th-11134207-81ztq-mnau67jpxy4ka6,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,277555650675 ,https://detail.1688.com/offer/964868606601.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796781101376270e0c64&token=An6gAGY%2Fq0dsolEt2kTOGeGP0dxdIXXuKq%2FJChxRSdidCkKYxFyO4ofubGAmreUG,,2026/6/9,44909047313,,,6,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,奶油色（芭比布料）,17.83,https://cf.shopee.co.th/file/th-11134207-81ztn-mnau6bns3gua21,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,277555650676 ,https://detail.1688.com/offer/964868606601.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796781101376270e0c64&token=An6gAGY%2Fq0dsolEt2kTOGeGP0dxdIXXuKq%2FJChxRSdidCkKYxFyO4ofubGAmreUG,,2026/6/9,44909047313,,,6,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,白色芭比：吊带上衣,17.72,https://cf.shopee.co.th/file/th-11134207-81ztd-mngk48e4e2h407,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,310836312968 ,https://detail.1688.com/offer/964595229038.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796782011427755e0e53&token=yYOpVAnsI2GA1WyZINz%2FHGAyJ%2FSQalM9JGfN8EGTLJ%2FzazQwJ8iZYTkYSA2dyD8y,,2026/6/9,44909047313,,,6,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,白色长款：棉,19.06,https://cf.shopee.co.th/file/th-11134207-81ztc-mnkvmdyizxtyd1,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,159352884871 ,https://detail.1688.com/offer/964868606601.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796781101376270e0c64&token=An6gAGY%2Fq0dsolEt2kTOGeGP0dxdIXXuKq%2FJChxRSdidCkKYxFyO4ofubGAmreUG,,2026/6/9,44909047313,,,6,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,芭比奶油色：吊带上衣,17.77,https://cf.shopee.co.th/file/th-11134207-81ztf-mngk5el7e48w71,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,310836312969 ,https://detail.1688.com/offer/964595229038.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146938717796782011427755e0e53&token=yYOpVAnsI2GA1WyZINz%2FHGAyJ%2FSQalM9JGfN8EGTLJ%2FzazQwJ8iZYTkYSA2dyD8y,,2026/6/9,44909047313,,,6,Tanks & Camisoles
Levenn.bkk • Jisoo 上衣：无袖印花上衣，优雅可爱，穿着舒适。女装。,牛仔裤,17.81,https://cf.shopee.co.th/file/th-11134207-81zti-mn5u2y1hgykh0a,http://shopee.co.th/product/4105663/44909047313,Women Clothes,Tops,IVCN202606090990,430800093702 ,https://detail.1688.com/offer/1035084856130.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17796782786238196e0e60&token=grOhLtXHXaTjpbWPZDg4dZwqNI2w6IUlykfOwQu8%2F4zpbBdBo70wbATDBuaCv8mq,,2026/6/9,44909047313,,,6,Tanks & Camisoles
蓝色波点上衣，胸下有饰边，后背有拉链。,S,18,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0xyvocszr805,http://shopee.vn/product/69271882/46908800571,Women Clothes,Tops,IVCN202606090997,238271451986 ,https://detail.1688.com/offer/1041115274040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517796797718165078e1010&token=i7%2BIGB6R4UZ9emzw5GiqDCf0niVNnQS1PscNRtI9Yy8S8jd1GhqRM884mhEIspx0,,2026/6/9,46908800571,,,3,Others
蓝色波点上衣，胸下有饰边，后背有拉链。,M,18,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0xyvocszr805,http://shopee.vn/product/69271882/46908800571,Women Clothes,Tops,IVCN202606090997,238271451987 ,https://detail.1688.com/offer/1041115274040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517796797718165078e1010&token=i7%2BIGB6R4UZ9emzw5GiqDCf0niVNnQS1PscNRtI9Yy8S8jd1GhqRM884mhEIspx0,,2026/6/9,46908800571,,,3,Others
蓝色波点上衣，胸下有饰边，后背有拉链。,L,18,https://cf.shopee.vn/file/vn-11134207-81ztc-mn0xyvocszr805,http://shopee.vn/product/69271882/46908800571,Women Clothes,Tops,IVCN202606090997,238271451988 ,https://detail.1688.com/offer/1041115274040.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517796797718165078e1010&token=i7%2BIGB6R4UZ9emzw5GiqDCf0niVNnQS1PscNRtI9Yy8S8jd1GhqRM884mhEIspx0,,2026/6/9,46908800571,,,3,Others
（白色、黑色、深灰色 - 预购 5-7 天*）JARIN | 蕾丝吊带背心,黑色（黑色蕾丝）,13.5,https://cf.shopee.co.th/file/th-11134207-81zth-mnfyyt24gpadf1,http://shopee.co.th/product/286297059/47956235592,Women Clothes,Tops,IVCN202606091001,350678748899 ,https://detail.1688.com/offer/1017569623183.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17796817583877346e0d15&token=xIscgE3XVtf6aiiBQU5gLf2DhPy8YtuCD7TnJ8268IqGeKBn7nso7QO2uB38Tabc,,2026/6/9,47956235592,,,4,Tanks & Camisoles
（白色、黑色、深灰色 - 预购 5-7 天*）JARIN | 蕾丝吊带背心,白色的,13.5,https://cf.shopee.co.th/file/th-11134207-81ztj-mkpla9j26byc07,http://shopee.co.th/product/286297059/47956235592,Women Clothes,Tops,IVCN202606091001,400563946428 ,https://detail.1688.com/offer/1017569623183.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17796817583877346e0d15&token=xIscgE3XVtf6aiiBQU5gLf2DhPy8YtuCD7TnJ8268IqGeKBn7nso7QO2uB38Tabc,,2026/6/9,47956235592,,,4,Tanks & Camisoles
（白色、黑色、深灰色 - 预购 5-7 天*）JARIN | 蕾丝吊带背心,黑色的,13.5,https://cf.shopee.co.th/file/th-11134207-81ztp-mkplafpsutc780,http://shopee.co.th/product/286297059/47956235592,Women Clothes,Tops,IVCN202606091001,400563946429 ,https://detail.1688.com/offer/1017569623183.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17796817583877346e0d15&token=xIscgE3XVtf6aiiBQU5gLf2DhPy8YtuCD7TnJ8268IqGeKBn7nso7QO2uB38Tabc,,2026/6/9,47956235592,,,4,Tanks & Camisoles
（白色、黑色、深灰色 - 预购 5-7 天*）JARIN | 蕾丝吊带背心,海军蓝,13.5,https://cf.shopee.co.th/file/th-11134207-81ztq-mnfz18xfkm4if4,http://shopee.co.th/product/286297059/47956235592,Women Clothes,Tops,IVCN202606091001,405834708946 ,https://detail.1688.com/offer/1017569623183.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2108837b17796817583877346e0d15&token=xIscgE3XVtf6aiiBQU5gLf2DhPy8YtuCD7TnJ8268IqGeKBn7nso7QO2uB38Tabc,,2026/6/9,47956235592,,,4,Tanks & Camisoles
HER SHINE 浅黄色泡泡袖娃娃裙 – 女式连衣裙，饰有蝴蝶结，裙摆呈喇叭形，韩版风格,黄色，M,21.8,https://cf.shopee.vn/file/vn-11134207-81ztc-mn77ubp8nldy21,http://shopee.vn/product/15106723/49359084013,Women Clothes,Tops,IVCN202606091006,415803763336 ,https://detail.1688.com/offer/811405979113.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b52090217796829180468172e0e7a&token=afmz%2FABSbRHcSgpC5DaxrG9sixvv2Oum6UUIbyM47IrIJzosItMrqKAkovqNo1C%2B,,2026/6/9,49359084013,,,2,Others
HER SHINE 浅黄色泡泡袖娃娃裙 – 女式连衣裙，饰有蝴蝶结，裙摆呈喇叭形，韩版风格,黄色，S,21.8,https://cf.shopee.vn/file/vn-11134207-81ztc-mn77ubp8nldy21,http://shopee.vn/product/15106723/49359084013,Women Clothes,Tops,IVCN202606091006,415803763335 ,https://detail.1688.com/offer/811405979113.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b52090217796829180468172e0e7a&token=afmz%2FABSbRHcSgpC5DaxrG9sixvv2Oum6UUIbyM47IrIJzosItMrqKAkovqNo1C%2B,,2026/6/9,49359084013,,,2,Others
CHUUCHOP - (S-3XL) Yumi 泡泡袖中式衬衫 (C8483),S,29.88,https://cf.shopee.co.th/file/th-11134207-81ztq-mjgrn4eu8nphb1,http://shopee.co.th/product/8291935/50003175147,Women Clothes,Tops,IVCN202606091009,385432550836 ,https://detail.1688.com/offer/939604877028.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17796831570518808e0d6d&token=b4hr3W8lVqv5NST1KjPx1xpnWKoNJrW%2FW0iTPMDZUpQZmRQ43SlqNJqckFBuPrhB,,2026/6/9,50003175147,,,6,Others
CHUUCHOP - (S-3XL) Yumi 泡泡袖中式衬衫 (C8483),M,29.88,https://cf.shopee.co.th/file/th-11134207-81ztf-mjgrn6eev1mrfd,http://shopee.co.th/product/8291935/50003175147,Women Clothes,Tops,IVCN202606091009,385432550837 ,https://detail.1688.com/offer/939604877028.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17796831570518808e0d6d&token=b4hr3W8lVqv5NST1KjPx1xpnWKoNJrW%2FW0iTPMDZUpQZmRQ43SlqNJqckFBuPrhB,,2026/6/9,50003175147,,,6,Others
CHUUCHOP - (S-3XL) Yumi 泡泡袖中式衬衫 (C8483),L,29.88,https://cf.shopee.co.th/file/th-11134207-81ztf-mjgrn8in2goy40,http://shopee.co.th/product/8291935/50003175147,Women Clothes,Tops,IVCN202606091009,385432550838 ,https://detail.1688.com/offer/939604877028.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17796831570518808e0d6d&token=b4hr3W8lVqv5NST1KjPx1xpnWKoNJrW%2FW0iTPMDZUpQZmRQ43SlqNJqckFBuPrhB,,2026/6/9,50003175147,,,6,Others
CHUUCHOP - (S-3XL) Yumi 泡泡袖中式衬衫 (C8483),XL,29.88,https://cf.shopee.co.th/file/th-11134207-81ztf-mjgrnaxe3ri910,http://shopee.co.th/product/8291935/50003175147,Women Clothes,Tops,IVCN202606091009,385432550839 ,https://detail.1688.com/offer/939604877028.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17796831570518808e0d6d&token=b4hr3W8lVqv5NST1KjPx1xpnWKoNJrW%2FW0iTPMDZUpQZmRQ43SlqNJqckFBuPrhB,,2026/6/9,50003175147,,,6,Others
CHUUCHOP - (S-3XL) Yumi 泡泡袖中式衬衫 (C8483),2XL,29.88,https://cf.shopee.co.th/file/th-11134207-81ztl-mjgrndg8bgg76d,http://shopee.co.th/product/8291935/50003175147,Women Clothes,Tops,IVCN202606091009,385432550840 ,https://detail.1688.com/offer/939604877028.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17796831570518808e0d6d&token=b4hr3W8lVqv5NST1KjPx1xpnWKoNJrW%2FW0iTPMDZUpQZmRQ43SlqNJqckFBuPrhB,,2026/6/9,50003175147,,,6,Others
CHUUCHOP - (S-3XL) Yumi 泡泡袖中式衬衫 (C8483),3XL,29.88,https://cf.shopee.co.th/file/th-11134207-81zth-mjgrnfjgml1c0b,http://shopee.co.th/product/8291935/50003175147,Women Clothes,Tops,IVCN202606091009,385432550841 ,https://detail.1688.com/offer/939604877028.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0b0fdc4f17796831570518808e0d6d&token=b4hr3W8lVqv5NST1KjPx1xpnWKoNJrW%2FW0iTPMDZUpQZmRQ43SlqNJqckFBuPrhB,,2026/6/9,50003175147,,,6,Others
现货！Valérie 露肩白色蕾丝束身连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,白色，L,32.68,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,272425510091 ,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,51056585079,,,4,Tanks & Camisoles
现货！Valérie 露肩白色蕾丝束身连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,白色，M,32.71,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,272425510093 ,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,51056585079,,,4,Tanks & Camisoles
现货！Valérie 露肩白色蕾丝束身连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,白色，XL,32.75,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,272425510094 ,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,51056585079,,,4,Tanks & Camisoles
现货！Valérie 露肩白色蕾丝束身连衣裙，采用露肩设计，裙摆饰有可爱的荷叶边细节。,白色，S,32.7,https://cf.shopee.co.th/file/th-11134207-81ztp-mmabbao9khs0a6,http://shopee.co.th/product/925479294/51056585079,Women Clothes,Tops,IVCN202606091016,272425510100 ,https://detail.1688.com/offer/877212755405.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,51056585079,,,4,Tanks & Camisoles
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,柠檬，1号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswybwwplaa4a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,360641186741 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,柠檬，2号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswybwwplaa4a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,360641186742 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,樱桃，1号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g22r5s80,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819366 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,面包，1号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g21clcfd,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819369 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,夏日之梦，1号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswxp38o9365a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,360641186717 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,夏日之梦，2号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswxp38o9365a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,360641186718 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,柠檬色，3号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlswybwwplaa4a,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,360641186743 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,樱桃，2号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g22r5s80,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819367 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,面包，2号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g21clcfd,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819370 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,阳光，尺寸 2,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9g9x3b835,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819373 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,牛角面包，1号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9gb7g1v99,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819460 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
AB HOUSE - 男女皆宜的宽松方正T恤，夏季时尚,牛角面包，2号,13.9,https://cf.shopee.vn/file/vn-11134207-81ztc-mlomw9gb7g1v99,http://shopee.vn/product/81184070/53507052598,Women Clothes,Tops,IVCN202606091027,400629819461 ,https://detail.1688.com/offer/1037788360395.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/6/9,53507052598,,,12,T-shirts
RUDY – 爱心蕾丝连体衣💌（现货）带衬里的蕾丝连体衣，全身饰有水钻，颜色美丽柔和，肩带可调节。,粉色连体衣,29.9,https://cf.shopee.co.th/file/th-11134207-81ztd-mlnhn0lipzwg78,http://shopee.co.th/product/72555058/54306034891,Women Clothes,Tops,IVCN202606091046,365550967054 ,https://detail.1688.com/offer/947378472074.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,54306034891,,,3,Bodysuits
RUDY – 爱心蕾丝连体衣💌（现货）带衬里的蕾丝连体衣，全身饰有水钻，颜色美丽柔和，肩带可调节。,白色紧身衣,29.9,https://cf.shopee.co.th/file/th-11134207-81zto-mlnhncbjltkw0e,http://shopee.co.th/product/72555058/54306034891,Women Clothes,Tops,IVCN202606091046,370550966820 ,https://detail.1688.com/offer/947378472074.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,54306034891,,,3,Bodysuits
RUDY – 爱心蕾丝连体衣💌（现货）带衬里的蕾丝连体衣，全身饰有水钻，颜色美丽柔和，肩带可调节。,黑色紧身衣,29.9,https://cf.shopee.co.th/file/th-11134207-81ztq-mlnhngb3prsy42,http://shopee.co.th/product/72555058/54306034891,Women Clothes,Tops,IVCN202606091046,370550966821 ,https://detail.1688.com/offer/947378472074.html?spm=a26352.b28411319/2508.0.0,,2026/6/9,54306034891,,,3,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：S,20.5,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,186345415375 ,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/9,54502840191,,,4,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：M,20.5,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,198787450071 ,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/9,54502840191,,,4,Bodysuits
（连体衣）超贴身、深V领连体衣，简约日常款 | BAHYCHIC,黑色西装，尺码：L,20.5,https://cf.shopee.vn/file/vn-11134207-820l4-mi2agmqvvlz711,http://shopee.vn/product/254060349/54502840191,Women Clothes,Tops,IVCN202606091050,198787450072 ,https://detail.1688.com/offer/845022456598.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=7405ab9f317e49a0b05a51ac162f4b4f&sessionid=589a6c2a02bb766b4740e887f5cbb349,,2026/6/9,54502840191,,,4,Bodysuits
